Selected,LoanNr_ChkDgt,Name,City,State,Zip,Bank,BankState,NAICS,ApprovalDate,ApprovalFY,Term,NoEmp,NewExist,CreateJob,RetainedJob,FranchiseCode,UrbanRural,RevLineCr,LowDoc,ChgOffDate,DisbursementDate,DisbursementGross,BalanceGross,MIS_Status,ChgOffPrinGr,GrAppv,SBA_Appv,New,RealEstate,Portion,Recession,daysterm,xx,Default
1,7658344001,KEITH HARRIER PRODUCTION SERVI,LOS ANGELES,CA,90038,NATIONAL BANK OF CALIFORNIA,CA,532420,16282,2004,84,2,1.0,3,5,1,2,0,N,,16314.0,206557,0,P I F,0,250000,187500,0,0,0.75,0,2520,18834.0,0
1,7660724007,TRINITY RIVER REALTY/REALTY WO,WEAVERVILLE,CA,96093,NORTH VALLEY BANK,CA,531210,16285,2004,300,6,1.0,0,0,1,2,0,N,,16344.0,130000,0,P I F,0,130000,110500,0,1,0.85,0,9000,25344.0,0
1,7661604008,"WESTPOINT REALTORS, INC.",SANTA ANA,CA,92705,SOUTHLAND ECONOMIC DEVEL CORP,CA,531311,16285,2004,240,30,1.0,10,0,1,1,N,N,,16448.0,536000,0,P I F,0,536000,536000,0,1,1.0,0,7200,23648.0,0
1,7688034003,THE KOHLER GROUP INC,SAN DIEGO,CA,92130,CALIFORNIA BANK & TRUST,CA,531210,16294,2004,84,5,1.0,1,5,1,1,Y,N,,16344.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,2520,18864.0,0
1,7688573005,PLAZA VIDEO 2,PORTERVILLE,CA,93257,BANK OF THE SIERRA,CA,532230,12710,1995,84,4,1.0,0,0,1,0,N,Y,,12814.0,45000,0,P I F,0,45000,40500,0,0,0.9,0,2520,15334.0,0
1,7693173008,ADVANCED TEST EQUIPMENT CORP,SAN DIEGO,CA,92121,WELLS FARGO BANK NATL ASSOC,SD,532420,12711,1995,300,8,1.0,0,0,1,0,N,N,,12814.0,994600,0,P I F,0,1000000,700000,0,1,0.7,0,9000,21814.0,0
1,7697064003,SHARMA,BERKELEY,CA,94710,U.S. BANK NATIONAL ASSOCIATION,OH,531210,16296,2004,300,20,1.0,19,1,1,1,0,N,,16375.0,1899500,0,P I F,0,1899500,1424625,0,1,0.75,0,9000,25375.0,0
1,7699594002,INFUSION COMPLETE,SAN CLEMENTE,CA,92673,CALIFORNIA BANK & TRUST,CA,532210,16299,2004,84,2,1.0,5,7,1,1,Y,N,,16314.0,164502,0,P I F,0,98000,49000,0,0,0.5,0,2520,18834.0,0
1,7705564001,TIG ENTERPRISES LLC,CITY OF INDUSTRY (INDUSTRY),CA,91745,"CITIBANK, N.A.",SD,531311,16300,2004,84,2,1.0,0,2,1,1,Y,N,,16526.0,45000,0,P I F,0,40000,20000,0,0,0.5,0,2520,19046.0,0
1,7707774009,"OANDASON REALTY, INC.",SANTA ROSA,CA,95403,MORTGAGE CAP. DEVEL CORP,CA,531210,16301,2004,240,12,1.0,6,0,1,1,0,N,,16357.0,308000,0,P I F,0,310000,310000,0,1,1.0,0,7200,23557.0,0
1,7725144001,BC FINANCIAL GROUP,NEWPORT BEACH,CA,92663,CAPITAL ONE NATL ASSOC,VA,531210,16307,2004,33,12,1.0,2,12,1,1,0,N,17997.0,16495.0,50000,0,CHGOFF,28120,50000,25000,0,0,0.5,0,990,17485.0,1
1,7740954006,VIDEO MAX,SYLMAR,CA,91342,WILSHIRE BANK,CA,532230,16310,2004,60,2,1.0,0,2,1,1,Y,N,,16344.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,1800,18144.0,0
1,7752104006,NORTH BAY COMMERCIAL REAL ESTA,SANTA ROSA,CA,95404,UMPQUA BANK,OR,531210,16315,2004,300,17,1.0,0,17,1,1,0,N,,16344.0,1340000,0,P I F,0,1340000,1005000,0,1,0.75,0,9000,25344.0,0
1,7762184001,50/50 ENTERTAINMENT INC,LOS ANGELES,CA,90022,U.S. BANK NATIONAL ASSOCIATION,OH,532230,16317,2004,300,16,1.0,4,12,1,1,0,N,,16375.0,675000,0,P I F,0,675000,506250,0,1,0.75,0,9000,25375.0,0
1,7762754006,TRIAD REALTORS,TWENTYNINE PALMS,CA,92277,U.S. BK NATL ASSOCIATION DBA P,CA,531210,16317,2004,300,11,1.0,0,0,1,1,N,N,,16405.0,294000,0,P I F,0,294000,220500,0,1,0.75,0,9000,25405.0,0
1,7765744009,CRUISER KING,SAN DIEGO,CA,92109,UMPQUA BANK,OR,532292,16317,2004,300,1,1.0,0,1,1,1,0,N,,16375.0,302400,0,P I F,0,302400,226800,0,1,0.75,0,9000,25375.0,0
1,7783944003,REDMOND RESOURCES,SACRAMENTO,CA,95817,GREATER SACRAMENTO CERT. DEVEL,CA,531210,16323,2004,240,3,1.0,5,0,1,1,0,N,,16567.0,208000,0,P I F,0,208000,208000,0,1,1.0,0,7200,23767.0,0
1,7801614003,CHAMPION AUTO SALES,IRVINE,CA,92620,ORANGE COUNTY BUSINESS BANK,CA,532111,16328,2004,300,11,1.0,0,11,1,1,0,N,,16344.0,450000,0,P I F,0,450000,225000,0,1,0.5,0,9000,25344.0,0
1,7806684001,MARTIN ASSOCIATES BROKERAGE,CORONA,CA,92882,CDC SMALL BUS. FINAN CORP,CA,531210,16329,2004,240,4,1.0,2,0,1,1,0,N,,16665.0,661000,0,P I F,0,661000,661000,0,1,1.0,0,7200,23865.0,0
1,7810194010,SHEPHERD REALTY GROUP,RIVERSIDE,CA,92506,CDC SMALL BUS. FINAN CORP,CA,531210,16330,2004,240,20,1.0,5,20,1,1,0,N,,17057.0,665000,0,P I F,0,665000,665000,0,1,1.0,0,7200,24257.0,0
1,7811513005,VIDEO SCENE,SAN JOSE,CA,95118,FREMONT BANK,CA,532230,12739,1995,48,3,1.0,0,0,1,0,N,Y,,12903.0,45000,0,P I F,0,45000,40500,0,0,0.9,0,1440,14343.0,0
1,7824123005,PLACER TV INC,SACRAMENTO,CA,95825,WELLS FARGO BANK NATL ASSOC,SD,532230,12743,1995,300,2,1.0,0,0,1,0,N,0,,12814.0,500000,0,P I F,0,500000,350000,0,1,0.7,0,9000,21814.0,0
1,7839684008,NETWORK CRANE & EQUIPMENT CO,MARTINEZ,CA,94553,WELLS FARGO BANK NATL ASSOC,SD,532412,16337,2004,82,1,1.0,0,1,1,1,Y,N,,16375.0,58788,0,P I F,0,25000,12500,0,0,0.5,0,2460,18835.0,0
1,7861954002,SW COMMERCIAL CREDIT INC,LOS ANGELES,CA,90017,BBCN BANK,CA,532490,16343,2004,12,2,1.0,2,2,1,1,Y,N,,16375.0,100000,0,P I F,0,100000,50000,0,0,0.5,0,360,16735.0,0
1,7892454008,HOLLYWOOD HONEYWAGON & PRODUCT,NORTH HOLLYWOOD,CA,91606,COMMUNITY BANK,CA,532120,16348,2005,120,5,1.0,0,5,1,1,0,N,,16375.0,200000,0,P I F,0,200000,150000,0,0,0.75,0,3600,19975.0,0
1,7953944007,AA PRIOR CORP,ONTARIO,CA,91762,CAPITAL ONE NATL ASSOC,VA,532230,16362,2005,84,7,1.0,2,7,1,1,0,N,,16405.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,2520,18925.0,0
1,7958734002,NOONIS DEVELOPMENT INC,CARMICHAEL,CA,95608,CAPITAL ONE NATL ASSOC,VA,531390,16363,2005,84,1,1.0,1,1,1,1,0,N,,16436.0,35000,0,P I F,0,35000,17500,0,0,0.5,0,2520,18956.0,0
1,7963274000,VIDEO ALL STARS,GRANADA HILLS,CA,91344,BBCN BANK,CA,532230,16364,2005,24,3,1.0,3,3,1,1,Y,N,,16436.0,100000,0,P I F,0,100000,50000,0,0,0.5,0,720,17156.0,0
1,7964164004,SAN FERNANDO REALTY INC,SYLMAR,CA,91342,NATIONAL BANK OF CALIFORNIA,CA,531210,16364,2005,300,5,1.0,5,10,1,1,0,N,,16375.0,640000,0,P I F,0,640000,480000,0,1,0.75,0,9000,25375.0,0
1,7965304000,EXECUTIVE OFFICE CENTERS,LA PALMA,CA,90623,WELLS FARGO BANK NATL ASSOC,SD,531120,16364,2005,38,2,1.0,1,3,1,1,Y,N,18438.0,16436.0,99340,0,CHGOFF,39799,40000,20000,0,0,0.5,1,1140,17576.0,1
1,7984583002,STEVEN OH AJAX RENT A CAR,LOS ANGELES,CA,90006,HANMI BANK,CA,532111,12796,1995,60,6,1.0,0,0,1,0,N,Y,,12814.0,100000,0,P I F,0,100000,90000,0,0,0.9,0,1800,14614.0,0
1,7996184004,BLOSSOM VALLEY AVIATION LLC,EL CAJON,CA,92021,WELLS FARGO BANK NATL ASSOC,CA,532411,16370,2005,36,1,1.0,0,1,1,1,Y,N,,16405.0,45300,0,P I F,0,45000,22500,0,0,0.5,0,1080,17485.0,0
1,8166514002,ACTION ENTERPRISES,CAMERON PARK,CA,95682,UMPQUA BANK,OR,532490,16398,2005,84,1,1.0,0,1,1,2,0,N,,16436.0,175000,0,P I F,0,175000,131250,0,0,0.75,0,2520,18956.0,0
1,8167114002,OAKVILLE CAPITAL OAKVILLE PROP,MORGAN HILL (MORGANHILL),CA,95037,"CITIBANK, N.A.",CA,531210,16398,2005,84,1,1.0,0,1,1,1,Y,N,,16467.0,25000,0,P I F,0,25000,12500,0,0,0.5,0,2520,18987.0,0
1,8236924003,ANB PROPERTY CORP.,SARATOGA,CA,95070,MORTGAGE CAP. DEVEL CORP,CA,531210,16411,2005,240,1,1.0,2,0,1,1,0,N,,16511.0,169000,0,P I F,0,169000,169000,0,1,1.0,0,7200,23711.0,0
1,8300034002,RA SNYDER PROPERTIES INC,SAN DIEGO,CA,92108,CDC SMALL BUS. FINAN CORP,CA,531311,16420,2005,240,195,1.0,20,0,1,1,0,N,,16511.0,412000,0,P I F,0,412000,412000,0,1,1.0,0,7200,23711.0,0
1,8350884008,SAM'S VIDEO,GARDEN GROVE,CA,92844,BBCN BANK,CA,532230,16428,2005,59,2,1.0,2,2,1,1,Y,N,,16495.0,50000,0,P I F,0,50000,25000,0,0,0.5,0,1770,18265.0,0
1,8353253006,TURN-KEY PROPERTY MANAGEMENT,PASO ROBLES,CA,93446,"RABOBANK, NATIONAL ASSOCIATION",CA,531110,12922,1995,84,1,1.0,0,0,1,0,N,Y,,12995.0,63000,0,P I F,0,63000,56700,0,0,0.9,0,2520,15515.0,0
1,8356894001,PREMIER REALTY & ASSET MANAGEM,ORANGEVALE,CA,95662,AURORA BANK FSB,CO,531120,16432,2005,300,2,1.0,0,2,1,1,0,N,,16436.0,1440000,0,P I F,0,1440000,1080000,0,1,0.75,0,9000,25436.0,0
1,8381974003,GLOBAL ONE LENDING LLC,ALHAMBRA,CA,91803,SBA - EDF ENFORCEMENT ACTION,CO,531210,16435,2005,240,535,1.0,0,535,1,1,0,N,,16539.0,549000,0,P I F,0,549000,549000,0,1,1.0,0,7200,23739.0,0
1,8383334003,BILL FERRELL CO,VAN NUYS,CA,91411,WELLS FARGO BANK NATL ASSOC,SD,532490,16435,2005,82,9,1.0,1,10,1,1,Y,N,,16467.0,889001,0,P I F,0,100000,50000,0,0,0.5,0,2460,18927.0,0
1,8394683002,"OMNI RENT-A-CAR, INC.",BREA,CA,92621,COMPASS BANK,CA,532111,12939,1995,120,15,1.0,0,0,1,0,N,N,,13087.0,221164,0,P I F,0,221164,187989,0,0,0.849998191,0,3600,16687.0,0
1,8398353005,NEIGHBOR VIDEO,SAN PABLO,CA,94804,LOANS FROM OLD CLOSED LENDERS,DC,532230,12940,1995,300,3,1.0,0,0,1,0,0,N,,12995.0,156000,0,P I F,0,156000,109200,0,1,0.7,0,9000,21995.0,0
1,8421214004,VIDEO BOX,DIAMOND BAR,CA,91765,BBCN BANK,CA,532230,16443,2005,8,4,1.0,4,4,1,1,0,N,18471.0,16526.0,100000,0,CHGOFF,13866,100000,50000,0,0,0.5,0,240,16766.0,1
1,8426504007,HELP-U-SELL DISTINCTIVE HOMES,SAN DIEGO,CA,92120,MUFG UNION BANK NATL ASSOC,CA,531210,16443,2005,84,4,1.0,0,0,37481,1,Y,N,,16617.0,20000,0,P I F,0,20000,10000,0,0,0.5,0,2520,19137.0,0
1,8502044003,CALCOM REALTY AND OC HOME IMPR,MURRIETA,CA,92563,CALIFORNIA BANK & TRUST,CA,531210,16456,2005,300,2,1.0,1,3,1,1,0,N,,16556.0,178000,0,P I F,0,178000,133500,0,1,0.75,0,9000,25556.0,0
1,8504664005,BOMBORA INVESTMENTS INC,SAN DIEGO,CA,92126,MUFG UNION BANK NATL ASSOC,CA,531210,16457,2005,84,1,2.0,0,0,1,1,Y,N,,16467.0,10000,0,P I F,0,10000,5000,1,0,0.5,0,2520,18987.0,0
1,8509513009,M.A. CIRILLO & ASSOCIATES,SANTA ANA,CA,92701,CDC SMALL BUS. FINAN CORP,CA,531190,12978,1995,240,13,1.0,9,4,1,0,N,N,,13249.0,105000,0,P I F,0,105000,105000,0,1,1.0,0,7200,20449.0,0
1,8518104002,GLOBAL ONE LENDING LLC,SACRAMENTO,CA,95834,SBA - EDF ENFORCEMENT ACTION,CO,531390,16460,2005,240,220,1.0,1,220,1,1,0,N,,16966.0,667000,0,P I F,0,667000,667000,0,1,1.0,0,7200,24166.0,0
1,8524464001,CINEMA HEAVEN,LOS ANGELES,CA,90004,HANMI BANK,CA,532230,16461,2005,36,2,1.0,2,2,1,1,0,N,,16467.0,50000,0,P I F,0,50000,25000,0,0,0.5,1,1080,17547.0,0
1,8544284003,SAN DIEGO SHORES REAL ESTATE,SAN DIEGO,CA,92101,CALIFORNIA BANK & TRUST,CA,531210,16464,2005,120,8,1.0,3,11,1,1,0,N,,16495.0,218300,0,P I F,0,218300,163725,0,0,0.75,0,3600,20095.0,0
1,8550924001,MEDICAL REAL ESTATE DEVELOPMEN,MENIFEE,CA,92586,CDC SMALL BUS. FINAN CORP,CA,531390,16467,2005,240,5,1.0,1,0,1,1,0,N,,16994.0,388000,0,P I F,0,388000,388000,0,1,1.0,0,7200,24194.0,0
1,8563194006,MARATHON COPIER SERVICE INC,WOODLAND HILLS,CA,91367,GRANDPOINT BANK,CA,532420,16469,2005,84,11,1.0,0,11,1,1,0,N,,16495.0,400000,0,P I F,0,400000,300000,0,0,0.75,0,2520,19015.0,0
1,8563984007,NULL LAB LLC,LOS ANGELES,CA,90046,U.S. BANK NATIONAL ASSOCIATION,OH,531390,16469,2005,84,3,2.0,2,5,1,1,Y,N,,16495.0,30030,0,P I F,0,17000,8500,1,0,0.5,0,2520,19015.0,0
1,8594044010,GALAXY VIDEO & PHOTO INC,SANTA MONICA,CA,90405,WELLS FARGO BANK NATL ASSOC,CA,532230,16476,2005,60,1,1.0,0,1,1,1,Y,N,,16587.0,44076,0,P I F,0,25000,12500,0,0,0.5,0,1800,18387.0,0
1,8627103005,CARL'S TRAILERS,SPRING VALLEY,CA,91977,CITICAPITAL SMALL BUS. FINANCE,TX,532120,13025,1995,288,3,1.0,0,0,1,0,N,N,,13179.0,336500,0,P I F,0,336500,252375,0,1,0.75,0,8640,21819.0,0
1,8666914000,NIPA INVESTMENTS INC,HEMET,CA,92543,MUFG UNION BANK NATL ASSOC,CA,531390,16498,2005,84,1,1.0,0,0,1,1,Y,N,,17225.0,100000,0,P I F,0,50000,25000,0,0,0.5,0,2520,19745.0,0
1,8672934002,INVESTMENT EQUITY CORP,GLENDALE,CA,91203,MUFG UNION BANK NATL ASSOC,CA,531390,16499,2005,31,10,1.0,0,0,1,1,Y,N,18306.0,16526.0,21673,0,CHGOFF,19962,20000,10000,0,0,0.5,0,930,17456.0,1
1,8706843002,FLASH FOTO AND VIDEO,FALLBROOK,CA,92028,PACIFIC WESTERN BANK,CA,532230,13080,1996,84,7,2.0,0,0,1,0,N,Y,,13179.0,31833,0,P I F,0,31833,25466,1,0,0.799987434,0,2520,15699.0,0
1,8713584001,ELLY NESIS COMPANY INC,INGLEWOOD,CA,90301,CDC SMALL BUS. FINAN CORP,CA,531311,16512,2005,240,27,1.0,12,0,1,1,0,N,,17211.0,519000,0,P I F,0,519000,519000,0,1,1.0,0,7200,24411.0,0
1,8726304008,ANZA RENTS INC,TORRANCE,CA,90505,OPUS BANK,CA,532299,16517,2005,84,50,1.0,10,60,1,1,0,N,,16556.0,250000,0,P I F,0,250000,125000,0,0,0.5,0,2520,19076.0,0
1,8735334008,MARIA TERESITA SANTOS,DALY CITY,CA,94014,VALLEY COMMUNITY BANK,CA,531210,16520,2005,267,1,1.0,2,1,1,1,0,N,,16556.0,589000,0,P I F,0,589000,441750,0,1,0.75,0,8010,24566.0,0
1,8749854001,CUSTOM PRODUCE SALES,PARLIER,CA,93648,CEN CAL BUSINESS FINANCE GROUP,CA,531190,16525,2005,240,120,1.0,20,0,1,2,0,N,,16875.0,1999000,0,P I F,0,1999000,1999000,0,1,1.0,0,7200,24075.0,0
1,8774733006,TOP HAT VIDEO,NORTH HIGHLANDS,CA,95660,WELLS FARGO BANK NATL ASSOC,SD,532230,13093,1996,66,4,2.0,0,0,1,0,N,Y,13752.0,13179.0,37000,0,CHGOFF,30771,37000,29600,1,0,0.8,0,1980,15159.0,1
1,8785654008,PLATINUM GROUP REAL PROPERTIES,NEWARK,CA,94580,MORTGAGE CAP. DEVEL CORP,CA,531210,16539,2005,240,40,1.0,5,0,1,1,0,N,,16966.0,1256000,0,P I F,0,1330000,1330000,0,1,1.0,0,7200,24166.0,0
1,8797334003,BENSON MORTGAGE AND REAL ESTAT,VICTORVILLE,CA,92392,DESERT COMMUN BANK A DIVISION,CA,531210,16544,2005,12,1,2.0,2,1,1,1,Y,N,,16556.0,39500,0,P I F,0,25000,12500,1,0,0.5,0,360,16916.0,0
1,8811804010,DISTINCTIVE FINANCIAL INC,SIMI VALLEY (SIMI),CA,93065,CDC SMALL BUS. FINAN CORP,CA,531210,16548,2005,240,75,1.0,0,1,18000,1,0,N,,16903.0,1476000,0,P I F,0,1476000,1476000,0,1,1.0,0,7200,24103.0,0
1,8814484005,CENTRAL REAL ESTATE,LOS ANGELES,CA,90044,SOUTHLAND ECONOMIC DEVEL CORP,CA,531110,16551,2005,240,1,1.0,0,1,1,1,0,N,,16665.0,144000,0,P I F,0,144000,144000,0,1,1.0,0,7200,23865.0,0
1,8822424009,PARK PLACE GMAC REAL ESTATE,MURRIETA,CA,92562,CDC SMALL BUS. FINAN CORP,CA,531210,16554,2005,240,10,1.0,10,0,33747,1,0,N,,16693.0,931000,0,P I F,0,931000,931000,0,1,1.0,0,7200,23893.0,0
1,8830294007,ESCROWS INC,BURBANK,CA,91502,WELLS FARGO BANK NATL ASSOC,SD,531390,16558,2005,84,8,1.0,0,8,1,1,Y,N,,16648.0,294274,0,P I F,0,100000,50000,0,0,0.5,0,2520,19168.0,0
1,8832284008,LUCKIES SKATE AND SNOW,NOVATO,CA,94945,WELLS FARGO BANK NATL ASSOC,CA,532292,16559,2005,60,1,1.0,0,1,1,1,Y,N,,16587.0,29426,0,P I F,0,25000,12500,0,0,0.5,0,1800,18387.0,0
1,8847324010,GOLDEN STATE REALTY AND FINANC,INGLEWOOD,CA,90305,ADVANTAGE CERT. DEVEL CORP,CA,531210,16565,2005,240,6,1.0,10,0,1,1,0,N,,16756.0,93000,0,P I F,0,93000,93000,0,1,1.0,0,7200,23956.0,0
1,8877694006,RE MAX PROFESSIONALS,SAN MARCOS,CA,92069,CDC SMALL BUS. FINAN CORP,CA,531210,16576,2005,240,45,1.0,16,0,68060,1,0,N,,17029.0,676000,0,P I F,0,752000,752000,0,1,1.0,0,7200,24229.0,0
1,8913294002,COLDWELL BANKER TOWNE AND COUN,MIDDLETOWN,CA,95461,BAY AREA EMPLOYMENT DEVEL CO,CA,531210,16595,2005,240,35,1.0,10,0,18000,2,0,N,,16903.0,171000,0,P I F,0,179000,179000,0,1,1.0,0,7200,24103.0,0
1,8927144004,699 RENT A CAR HOLLYWOOD,LOS ANGELES,CA,90028,CALIFORNIA BANK & TRUST,CA,532111,16601,2005,300,5,1.0,0,5,1,1,0,N,,16617.0,600000,0,P I F,0,600000,450000,0,1,0.75,0,9000,25617.0,0
1,8931234010,JAHANGIR G. FAGHIHI,CALABASAS,CA,91302,BBCN BANK,CA,531210,16603,2005,3,2,1.0,10,2,1,1,0,N,19288.0,16617.0,10000,0,CHGOFF,161,10000,8500,0,0,0.85,0,90,16707.0,1
1,8939274005,1ST CHOICE RV INC,MISSION VIEJO,CA,92692,WELLS FARGO BANK NATL ASSOC,SD,532120,16607,2005,38,5,1.0,2,5,1,1,Y,N,18428.0,16982.0,241204,0,CHGOFF,83203,85000,42500,0,0,0.5,0,1140,18122.0,1
1,8943663000,FRANCHISE MGMT CORP/NORTHRN CA,SACRAMENTO,CA,95826,ZIONS FIRST NATIONAL BANK,UT,533110,13166,1996,123,1,1.0,0,0,1,0,N,N,,13422.0,300000,0,P I F,0,300000,225000,0,0,0.75,0,3690,17112.0,0
1,8950514006,CENTURY 21,PLACERVILLE,CA,95667,UMPQUA BANK,CA,531210,16611,2005,14,3,2.0,0,3,15710,2,Y,N,,16648.0,100880,0,P I F,0,100000,50000,1,0,0.5,0,420,17068.0,0
1,8968563001,"TRANSPORTATION COMMODITIES, IN",COMMERCE,CA,90022,LOS ANGELES CNTY SMALL BUS. DE,CA,532120,13177,1996,240,70,1.0,20,50,1,0,N,N,,13529.0,867000,0,P I F,0,990000,990000,0,1,1.0,0,7200,20729.0,0
1,8972314006,GPC PROFESSIONALS INC,LOS ANGELES,CA,91402,SBA - EDF ENFORCEMENT ACTION,CO,531210,16624,2005,240,19,1.0,35,19,1,1,0,N,,16665.0,988000,0,P I F,0,988000,988000,0,1,1.0,0,7200,23865.0,0
1,8972774004,"WEBBER, NELSON & SMITH, INC.",PASO ROBLES,CA,93446,HERITAGE OAKS BANK,CA,531390,16624,2005,53,5,2.0,0,0,1,2,0,Y,19169.0,16679.0,150000,0,CHGOFF,90440,150000,127500,1,0,0.85,0,1590,18269.0,1
1,8990214004,RAUL BARETE,COVINA,CA,91723,CDC SMALL BUS. FINAN CORP,CA,531210,16635,2005,240,2,1.0,2,0,1,1,0,N,,16756.0,228000,0,P I F,0,228000,228000,0,1,1.0,0,7200,23956.0,0
1,8997784003,JAMCAT INC,NEWPORT BEACH,CA,92660,MUFG UNION BANK NATL ASSOC,CA,531210,16638,2005,1,2,1.0,0,0,1,1,Y,N,18298.0,16648.0,88094,0,CHGOFF,40336,45000,22500,0,0,0.5,0,30,16678.0,1
1,8999524010,MOSEY INC,PALOS VERDES ESTATES,CA,90274,"CITIBANK, N.A.",CA,532490,16638,2005,84,2,1.0,1,2,1,1,Y,N,,17652.0,35000,0,P I F,0,35000,17500,0,0,0.5,0,2520,20172.0,0
1,9004573004,STEVE'S GOODTIME VIDEOS,SAN JOSE,CA,95132,U.S. BANK NATIONAL ASSOCIATION,AZ,532230,13192,1996,84,6,1.0,0,0,1,0,N,Y,,13269.0,100000,0,P I F,0,100000,80000,0,0,0.8,0,2520,15789.0,0
1,9004734000,GARY TOM DESIGNS AND INVESTMEN,CARLSBAD,CA,92009,"CITIBANK, N.A.",CA,531210,16642,2005,84,1,1.0,0,1,1,1,Y,N,,16709.0,22000,0,P I F,0,15000,7500,0,0,0.5,0,2520,19229.0,0
1,9005144002,PREMIERE PROPERTY APPRAISALS I,OAKLAND,CA,94610,WELLS FARGO BANK NATL ASSOC,SD,531320,16642,2005,28,5,1.0,1,5,1,1,Y,N,17673.0,16679.0,51272,0,CHGOFF,24485,25000,12500,0,0,0.5,1,840,17519.0,1
1,9020024010,DESERT VALLEY REALTY INC,IMPERIAL,CA,92251,CDC SMALL BUS. FINAN CORP,CA,531210,16650,2005,240,13,1.0,12,13,69149,2,0,N,,17302.0,427000,0,P I F,0,427000,427000,0,1,1.0,0,7200,24502.0,0
1,9023644003,CENTURY 21 TOWN & COUNTRY,ONTARIO,CA,91764,CDC SMALL BUS. FINAN CORP,CA,531210,16652,2005,240,57,1.0,15,0,1,1,0,N,,16994.0,1059000,0,P I F,0,1059000,1059000,0,1,1.0,0,7200,24194.0,0
1,9033244005,PEDRO REYES,SAN RAFAEL,CA,94109,MUFG UNION BANK NATL ASSOC,CA,531210,16658,2005,300,21,1.0,0,21,1,1,0,N,,16679.0,790000,0,P I F,0,790000,592500,0,1,0.75,0,9000,25679.0,0
1,9034944005,PLATINUM MORTGAGE LENDING CORP,SAN JOSE,CA,95138,MORTGAGE CAP. DEVEL CORP,CA,531210,16658,2005,240,5,2.0,3,0,1,1,0,N,,16756.0,221000,0,P I F,0,221000,221000,1,1,1.0,0,7200,23956.0,0
1,9050034003,NATION HOME REALTY INC,DALY CITY,CA,94015,U.S. BANK NATIONAL ASSOCIATION,OH,531210,16666,2005,84,1,1.0,0,1,1,1,Y,N,,16891.0,68402,0,P I F,0,35000,17500,0,0,0.5,0,2520,19411.0,0
1,9058344007,CARMEL BUSINESS SALES & CARMEL,CARMEL,CA,93923,MONTEREY COUNTY BANK,CA,531210,16671,2005,84,1,1.0,1,2,1,2,0,N,,16709.0,264000,0,P I F,0,264000,198000,0,0,0.75,0,2520,19229.0,0
1,9066294005,OXFORD LAND DEVELOPMENT LLC,PASADENA,CA,91101,U.S. BANK NATIONAL ASSOCIATION,OH,531390,16673,2005,25,1,2.0,0,1,1,1,Y,N,18520.0,16709.0,16792,0,CHGOFF,3980,25000,12500,1,0,0.5,0,750,17459.0,1
1,9068004003,SIERRA TAHOE CONCRETE PUMPING,MARKLEEVILLE,CA,96120,U.S. BANK NATIONAL ASSOCIATION,OH,532490,16674,2005,84,2,1.0,0,2,1,2,Y,N,,16832.0,32388,0,P I F,0,10000,5000,0,0,0.5,0,2520,19352.0,0
1,9068914005,"EXCELERATION, INC",LOS ANGELES,CA,90066,WELLS FARGO BANK NATL ASSOC,SD,531311,16674,2005,9,4,1.0,1,5,1,1,Y,N,19011.0,16709.0,301740,0,CHGOFF,53953,55000,27500,0,0,0.5,0,270,16979.0,1
1,9074274010,CROWN ACQUISITIONS INC,LAGUNA BEACH,CA,92651,COMMERCEWEST BANK,CA,531390,16678,2005,12,2,1.0,2,10,1,1,Y,N,,16860.0,1309500,0,P I F,0,350000,175000,0,0,0.5,0,360,17220.0,0
1,9082604002,"Paramount Finacials, LLC",IRVINE,CA,92618,LANDMARK CERT. DEVEL CORP,CA,531210,16681,2005,240,11,1.0,9,0,1,1,0,N,,16903.0,433000,0,P I F,0,433000,433000,0,1,1.0,0,7200,24103.0,0
1,9085924010,GOLDEN STATE REAL EASTATE & LO,SAN JOSE,CA,95127,U.S. BANK NATIONAL ASSOCIATION,OH,531210,16685,2005,300,8,2.0,0,8,1,1,0,N,,16801.0,658500,0,P I F,0,658500,493875,1,1,0.75,0,9000,25801.0,0
1,9097334007,ADVANCED CONCEPTS ENTERPRISES,REDONDO BEACH,CA,90277,AURORA BANK FSB,CO,531210,16692,2005,250,1,1.0,0,1,1,1,0,N,,16709.0,604000,0,P I F,0,604000,453000,0,1,0.75,0,7500,24209.0,0
1,9111614005,SIMPLY SUCCESS GROUP LLC,SAN JOSE,CA,95135,UMPQUA BANK,OR,531210,16699,2005,227,9,2.0,13,9,1,1,0,N,19065.0,16740.0,950000,0,CHGOFF,634549,950000,712500,1,0,0.75,0,6810,23550.0,1
1,9132364001,RIVAUX LLC,NAPA,CA,94558,"CITIBANK, N.A.",SD,531210,16708,2005,84,1,1.0,0,1,1,1,Y,N,,16770.0,177008,0,P I F,0,75000,37500,0,0,0.5,0,2520,19290.0,0
1,9133424008,AMERICAN NATIONAL INVESTMENTS,SAN DIEGO,CA,92103,WELLS FARGO BANK NATL ASSOC,SD,531210,16708,2005,96,35,1.0,0,0,1,1,0,Y,,16801.0,125000,0,P I F,0,125000,106250,0,0,0.85,0,2880,19681.0,0
